qid	pid	score
228b1945651a202913c9076030ec6839_1	1778	4.889206886291504
228b1945651a202913c9076030ec6839_1	1779	4.244291305541992
228b1945651a202913c9076030ec6839_1	1780	3.944425344467163
228b1945651a202913c9076030ec6839_1	1781	3.820432662963867
228b1945651a202913c9076030ec6839_3	1776	7.583884239196777
228b1945651a202913c9076030ec6839_3	1777	4.357093334197998
228b1945651a202913c9076030ec6839_3	1778	4.285122394561768
228b1945651a202913c9076030ec6839_3	1779	3.6274912357330322
228b1945651a202913c9076030ec6839_3	1780	3.2431349754333496
228b1945651a202913c9076030ec6839_3	1781	3.271409511566162
228b1945651a202913c9076030ec6839_5	1776	11.70828628540039
228b1945651a202913c9076030ec6839_5	1777	10.267696380615234
228b1945651a202913c9076030ec6839_5	1778	10.56063461303711
228b1945651a202913c9076030ec6839_5	1779	9.719420433044434
228b1945651a202913c9076030ec6839_5	1780	9.341621398925781
228b1945651a202913c9076030ec6839_5	1781	9.10751724243164
228b1945651a202913c9076030ec6839_7	1776	11.413549423217773
228b1945651a202913c9076030ec6839_7	1777	12.59852123260498
228b1945651a202913c9076030ec6839_7	1778	12.128812789916992
228b1945651a202913c9076030ec6839_7	1779	14.569482803344727
228b1945651a202913c9076030ec6839_7	1780	11.744375228881836
228b1945651a202913c9076030ec6839_7	1781	9.841379165649414
228b1945651a202913c9076030ec6839_9	3138	8.73465347290039
228b1945651a202913c9076030ec6839_9	3139	10.045808792114258
228b1945651a202913c9076030ec6839_9	3140	8.640693664550781
228b1945651a202913c9076030ec6839_11	3138	8.389790534973145
228b1945651a202913c9076030ec6839_11	3139	10.005912780761719
228b1945651a202913c9076030ec6839_11	3140	8.64486026763916
32d44e41e9ca9f3645e39075243c9854_1	1839	12.79623794555664
32d44e41e9ca9f3645e39075243c9854_1	1840	9.14031982421875
32d44e41e9ca9f3645e39075243c9854_1	1841	9.304454803466797
32d44e41e9ca9f3645e39075243c9854_1	1842	8.535445213317871
32d44e41e9ca9f3645e39075243c9854_1	1843	10.343759536743164
32d44e41e9ca9f3645e39075243c9854_1	1844	13.557514190673828
32d44e41e9ca9f3645e39075243c9854_3	1839	7.871277809143066
32d44e41e9ca9f3645e39075243c9854_3	1840	5.651124954223633
32d44e41e9ca9f3645e39075243c9854_3	1841	9.54019832611084
32d44e41e9ca9f3645e39075243c9854_3	1842	5.263477325439453
32d44e41e9ca9f3645e39075243c9854_3	1843	6.840682029724121
32d44e41e9ca9f3645e39075243c9854_3	1844	8.154426574707031
32d44e41e9ca9f3645e39075243c9854_5	1839	5.483896732330322
32d44e41e9ca9f3645e39075243c9854_5	1840	4.04478120803833
32d44e41e9ca9f3645e39075243c9854_5	1841	5.824254512786865
32d44e41e9ca9f3645e39075243c9854_5	1842	3.7727394104003906
32d44e41e9ca9f3645e39075243c9854_5	1843	4.796329021453857
32d44e41e9ca9f3645e39075243c9854_5	1844	6.178250312805176
32d44e41e9ca9f3645e39075243c9854_7	2976	7.633864402770996
32d44e41e9ca9f3645e39075243c9854_7	2977	5.965124607086182
32d44e41e9ca9f3645e39075243c9854_7	2978	8.352456092834473
32d44e41e9ca9f3645e39075243c9854_7	2979	2.95699405670166
32d44e41e9ca9f3645e39075243c9854_7	2972	7.831001281738281
32d44e41e9ca9f3645e39075243c9854_7	2974	7.373739719390869
32d44e41e9ca9f3645e39075243c9854_7	2975	4.465755462646484
32d44e41e9ca9f3645e39075243c9854_9	2976	8.008316993713379
32d44e41e9ca9f3645e39075243c9854_9	2977	5.494685173034668
32d44e41e9ca9f3645e39075243c9854_9	2978	7.641454696655273
32d44e41e9ca9f3645e39075243c9854_9	2979	2.4973807334899902
32d44e41e9ca9f3645e39075243c9854_9	2972	7.409295558929443
32d44e41e9ca9f3645e39075243c9854_9	2974	6.407105445861816
32d44e41e9ca9f3645e39075243c9854_9	2975	9.389396667480469
32d44e41e9ca9f3645e39075243c9854_11	2976	8.420085906982422
32d44e41e9ca9f3645e39075243c9854_11	2977	6.106974124908447
32d44e41e9ca9f3645e39075243c9854_11	2978	8.223349571228027
32d44e41e9ca9f3645e39075243c9854_11	2979	2.808485984802246
32d44e41e9ca9f3645e39075243c9854_11	2972	7.95209264755249
32d44e41e9ca9f3645e39075243c9854_11	2974	6.993194103240967
32d44e41e9ca9f3645e39075243c9854_11	2975	6.6705217361450195
b0b94b6e6c7fdbb561f14ebd0a05cde9_1	1839	13.340967178344727
b0b94b6e6c7fdbb561f14ebd0a05cde9_1	1840	7.331042289733887
b0b94b6e6c7fdbb561f14ebd0a05cde9_1	1841	7.901618957519531
b0b94b6e6c7fdbb561f14ebd0a05cde9_1	1842	6.972499847412109
b0b94b6e6c7fdbb561f14ebd0a05cde9_1	1843	10.642536163330078
b0b94b6e6c7fdbb561f14ebd0a05cde9_1	1844	11.628767967224121
b0b94b6e6c7fdbb561f14ebd0a05cde9_3	1839	12.058810234069824
b0b94b6e6c7fdbb561f14ebd0a05cde9_3	1840	5.533318042755127
b0b94b6e6c7fdbb561f14ebd0a05cde9_3	1841	5.682832717895508
b0b94b6e6c7fdbb561f14ebd0a05cde9_3	1842	4.904126167297363
b0b94b6e6c7fdbb561f14ebd0a05cde9_3	1843	10.768318176269531
b0b94b6e6c7fdbb561f14ebd0a05cde9_3	1844	13.390630722045898
b0b94b6e6c7fdbb561f14ebd0a05cde9_5	2236	5.980369567871094
b0b94b6e6c7fdbb561f14ebd0a05cde9_5	2237	7.724631309509277
b0b94b6e6c7fdbb561f14ebd0a05cde9_5	2238	5.398018836975098
b0b94b6e6c7fdbb561f14ebd0a05cde9_5	2239	6.765737056732178
b0b94b6e6c7fdbb561f14ebd0a05cde9_7	2236	7.747282981872559
b0b94b6e6c7fdbb561f14ebd0a05cde9_7	2237	10.525598526000977
b0b94b6e6c7fdbb561f14ebd0a05cde9_7	2238	10.952712059020996
b0b94b6e6c7fdbb561f14ebd0a05cde9_7	2239	7.914969444274902
b0b94b6e6c7fdbb561f14ebd0a05cde9_9	2236	5.355405807495117
b0b94b6e6c7fdbb561f14ebd0a05cde9_9	2237	8.862068176269531
b0b94b6e6c7fdbb561f14ebd0a05cde9_9	2238	8.852813720703125
b0b94b6e6c7fdbb561f14ebd0a05cde9_9	2239	5.76301908493042
b0b94b6e6c7fdbb561f14ebd0a05cde9_11	2236	6.162263870239258
b0b94b6e6c7fdbb561f14ebd0a05cde9_11	2237	6.478476047515869
b0b94b6e6c7fdbb561f14ebd0a05cde9_11	2238	8.225662231445312
b0b94b6e6c7fdbb561f14ebd0a05cde9_11	2239	5.597166538238525
f33ebe04c6c6fc36825253952db3380a_1	1989	5.433742523193359
f33ebe04c6c6fc36825253952db3380a_1	1990	5.6341872215271
f33ebe04c6c6fc36825253952db3380a_1	1992	2.452697992324829
f33ebe04c6c6fc36825253952db3380a_1	1993	3.7085494995117188
f33ebe04c6c6fc36825253952db3380a_1	1995	4.5075273513793945
f33ebe04c6c6fc36825253952db3380a_1	1996	1.077760934829712
f33ebe04c6c6fc36825253952db3380a_1	1981	0.2245313972234726
f33ebe04c6c6fc36825253952db3380a_1	1982	0.6215511560440063
f33ebe04c6c6fc36825253952db3380a_3	1989	7.3802056312561035
f33ebe04c6c6fc36825253952db3380a_3	1990	4.286074638366699
f33ebe04c6c6fc36825253952db3380a_3	1992	1.4181733131408691
f33ebe04c6c6fc36825253952db3380a_3	1993	2.2699122428894043
f33ebe04c6c6fc36825253952db3380a_3	1995	3.0703821182250977
f33ebe04c6c6fc36825253952db3380a_3	1996	1.0678192377090454
f33ebe04c6c6fc36825253952db3380a_3	1981	0.15426105260849
f33ebe04c6c6fc36825253952db3380a_3	1982	0.409731388092041
f33ebe04c6c6fc36825253952db3380a_5	1989	10.09874439239502
f33ebe04c6c6fc36825253952db3380a_5	1990	6.3425679206848145
f33ebe04c6c6fc36825253952db3380a_5	1992	1.4817302227020264
f33ebe04c6c6fc36825253952db3380a_5	1993	1.8456934690475464
f33ebe04c6c6fc36825253952db3380a_5	1995	3.0175888538360596
f33ebe04c6c6fc36825253952db3380a_5	1996	0.8633519411087036
f33ebe04c6c6fc36825253952db3380a_5	1981	0.17866802215576172
f33ebe04c6c6fc36825253952db3380a_5	1982	0.3157619833946228
f33ebe04c6c6fc36825253952db3380a_7	3008	6.4612932205200195
f33ebe04c6c6fc36825253952db3380a_7	3011	4.531403541564941
f33ebe04c6c6fc36825253952db3380a_7	3012	4.785167217254639
f33ebe04c6c6fc36825253952db3380a_7	3006	5.153228282928467
f33ebe04c6c6fc36825253952db3380a_7	3007	4.845969200134277
f33ebe04c6c6fc36825253952db3380a_9	3008	7.846014499664307
f33ebe04c6c6fc36825253952db3380a_9	3011	5.739974498748779
f33ebe04c6c6fc36825253952db3380a_9	3012	10.551451683044434
f33ebe04c6c6fc36825253952db3380a_9	3006	6.275697708129883
f33ebe04c6c6fc36825253952db3380a_9	3007	4.627472877502441
f33ebe04c6c6fc36825253952db3380a_11	3008	2.941795825958252
f33ebe04c6c6fc36825253952db3380a_11	3011	1.830357313156128
f33ebe04c6c6fc36825253952db3380a_11	3012	4.4110798835754395
f33ebe04c6c6fc36825253952db3380a_11	3006	4.044075012207031
f33ebe04c6c6fc36825253952db3380a_11	3007	6.96330451965332
3bfcb31853d0263ddc66141591961768_1	1989	6.147970199584961
3bfcb31853d0263ddc66141591961768_1	1990	5.8201494216918945
3bfcb31853d0263ddc66141591961768_1	1992	11.552287101745605
3bfcb31853d0263ddc66141591961768_1	1993	6.797959327697754
3bfcb31853d0263ddc66141591961768_1	1995	7.236451148986816
3bfcb31853d0263ddc66141591961768_1	1996	7.615274906158447
3bfcb31853d0263ddc66141591961768_1	1981	5.032485008239746
3bfcb31853d0263ddc66141591961768_1	1982	5.115082740783691
3bfcb31853d0263ddc66141591961768_4	1989	6.03419828414917
3bfcb31853d0263ddc66141591961768_4	1990	5.132277488708496
3bfcb31853d0263ddc66141591961768_4	1992	10.853536605834961
3bfcb31853d0263ddc66141591961768_4	1993	10.403127670288086
3bfcb31853d0263ddc66141591961768_4	1995	6.6586689949035645
3bfcb31853d0263ddc66141591961768_4	1996	6.221017360687256
3bfcb31853d0263ddc66141591961768_4	1981	3.706810474395752
3bfcb31853d0263ddc66141591961768_4	1982	4.1582136154174805
3bfcb31853d0263ddc66141591961768_6	1989	7.8082685470581055
3bfcb31853d0263ddc66141591961768_6	1990	6.789853096008301
3bfcb31853d0263ddc66141591961768_6	1992	10.026691436767578
3bfcb31853d0263ddc66141591961768_6	1993	9.890914916992188
3bfcb31853d0263ddc66141591961768_6	1995	6.695242404937744
3bfcb31853d0263ddc66141591961768_6	1996	6.033921241760254
3bfcb31853d0263ddc66141591961768_6	1981	3.5684401988983154
3bfcb31853d0263ddc66141591961768_6	1982	3.9863390922546387
3bfcb31853d0263ddc66141591961768_8	1989	7.078917980194092
3bfcb31853d0263ddc66141591961768_8	1990	6.069286823272705
3bfcb31853d0263ddc66141591961768_8	1992	9.486244201660156
3bfcb31853d0263ddc66141591961768_8	1993	8.331192016601562
3bfcb31853d0263ddc66141591961768_8	1995	6.350493431091309
3bfcb31853d0263ddc66141591961768_8	1996	6.757137298583984
3bfcb31853d0263ddc66141591961768_8	1981	4.847711563110352
3bfcb31853d0263ddc66141591961768_8	1982	5.037403583526611
3bfcb31853d0263ddc66141591961768_10	1989	7.557577133178711
3bfcb31853d0263ddc66141591961768_10	1990	6.550184726715088
3bfcb31853d0263ddc66141591961768_10	1992	9.2844820022583
3bfcb31853d0263ddc66141591961768_10	1993	8.687097549438477
3bfcb31853d0263ddc66141591961768_10	1995	6.195058345794678
3bfcb31853d0263ddc66141591961768_10	1996	6.31392765045166
3bfcb31853d0263ddc66141591961768_10	1981	4.383679389953613
3bfcb31853d0263ddc66141591961768_10	1982	4.607471466064453
3bfcb31853d0263ddc66141591961768_12	1989	4.869208335876465
3bfcb31853d0263ddc66141591961768_12	1990	4.172796726226807
3bfcb31853d0263ddc66141591961768_12	1992	8.087794303894043
3bfcb31853d0263ddc66141591961768_12	1993	5.896611213684082
3bfcb31853d0263ddc66141591961768_12	1995	4.44521427154541
3bfcb31853d0263ddc66141591961768_12	1996	5.885749816894531
3bfcb31853d0263ddc66141591961768_12	1981	4.687672138214111
3bfcb31853d0263ddc66141591961768_12	1982	4.720710754394531
3bfcb31853d0263ddc66141591961768_14	1989	5.7896552085876465
3bfcb31853d0263ddc66141591961768_14	1990	6.045170783996582
3bfcb31853d0263ddc66141591961768_14	1992	9.12775993347168
3bfcb31853d0263ddc66141591961768_14	1993	8.968650817871094
3bfcb31853d0263ddc66141591961768_14	1995	5.63968563079834
3bfcb31853d0263ddc66141591961768_14	1996	8.545923233032227
3bfcb31853d0263ddc66141591961768_14	1981	7.224453926086426
3bfcb31853d0263ddc66141591961768_14	1982	8.052855491638184
774999a5a66b872c52bb8b314f29bd4d_1	1937	9.942817687988281
774999a5a66b872c52bb8b314f29bd4d_1	1942	2.7463109493255615
774999a5a66b872c52bb8b314f29bd4d_1	1943	3.3233120441436768
774999a5a66b872c52bb8b314f29bd4d_1	1948	3.349709987640381
774999a5a66b872c52bb8b314f29bd4d_1	1949	8.94725227355957
774999a5a66b872c52bb8b314f29bd4d_3	1937	8.386930465698242
774999a5a66b872c52bb8b314f29bd4d_3	1942	2.521132707595825
774999a5a66b872c52bb8b314f29bd4d_3	1943	3.092215061187744
774999a5a66b872c52bb8b314f29bd4d_3	1948	3.1460983753204346
774999a5a66b872c52bb8b314f29bd4d_3	1949	7.754856109619141
774999a5a66b872c52bb8b314f29bd4d_5	2835	7.083041667938232
774999a5a66b872c52bb8b314f29bd4d_5	2837	4.718788146972656
774999a5a66b872c52bb8b314f29bd4d_5	2840	4.256169319152832
774999a5a66b872c52bb8b314f29bd4d_5	2842	4.473393440246582
774999a5a66b872c52bb8b314f29bd4d_5	2843	7.81358528137207
774999a5a66b872c52bb8b314f29bd4d_5	2844	6.913269996643066
774999a5a66b872c52bb8b314f29bd4d_5	2845	9.799664497375488
774999a5a66b872c52bb8b314f29bd4d_5	2846	10.917007446289062
774999a5a66b872c52bb8b314f29bd4d_8	2835	5.415650844573975
774999a5a66b872c52bb8b314f29bd4d_8	2837	4.271269798278809
774999a5a66b872c52bb8b314f29bd4d_8	2840	3.5574707984924316
774999a5a66b872c52bb8b314f29bd4d_8	2842	5.1645941734313965
774999a5a66b872c52bb8b314f29bd4d_8	2843	7.09868049621582
774999a5a66b872c52bb8b314f29bd4d_8	2844	6.942124366760254
774999a5a66b872c52bb8b314f29bd4d_8	2845	7.682104110717773
774999a5a66b872c52bb8b314f29bd4d_8	2846	9.89924430847168
774999a5a66b872c52bb8b314f29bd4d_10	2835	4.187112331390381
774999a5a66b872c52bb8b314f29bd4d_10	2837	3.056562662124634
774999a5a66b872c52bb8b314f29bd4d_10	2840	2.726766586303711
774999a5a66b872c52bb8b314f29bd4d_10	2842	3.1186587810516357
774999a5a66b872c52bb8b314f29bd4d_10	2843	5.13923978805542
774999a5a66b872c52bb8b314f29bd4d_10	2844	5.343605041503906
774999a5a66b872c52bb8b314f29bd4d_10	2845	6.197404861450195
774999a5a66b872c52bb8b314f29bd4d_10	2846	7.98398494720459
774999a5a66b872c52bb8b314f29bd4d_12	2835	6.349769592285156
774999a5a66b872c52bb8b314f29bd4d_12	2837	5.664597988128662
774999a5a66b872c52bb8b314f29bd4d_12	2840	5.165192127227783
774999a5a66b872c52bb8b314f29bd4d_12	2842	5.784434795379639
774999a5a66b872c52bb8b314f29bd4d_12	2843	6.222991943359375
774999a5a66b872c52bb8b314f29bd4d_12	2844	6.188324928283691
774999a5a66b872c52bb8b314f29bd4d_12	2845	7.521376132965088
774999a5a66b872c52bb8b314f29bd4d_12	2846	8.155701637268066
774999a5a66b872c52bb8b314f29bd4d_14	2835	5.701015472412109
774999a5a66b872c52bb8b314f29bd4d_14	2837	6.26296329498291
774999a5a66b872c52bb8b314f29bd4d_14	2840	4.987727165222168
774999a5a66b872c52bb8b314f29bd4d_14	2842	5.480596542358398
774999a5a66b872c52bb8b314f29bd4d_14	2843	6.288324356079102
774999a5a66b872c52bb8b314f29bd4d_14	2844	7.046514511108398
774999a5a66b872c52bb8b314f29bd4d_14	2845	6.662379264831543
774999a5a66b872c52bb8b314f29bd4d_14	2846	9.097423553466797
774999a5a66b872c52bb8b314f29bd4d_16	2835	7.1657843589782715
774999a5a66b872c52bb8b314f29bd4d_16	2837	6.726957321166992
774999a5a66b872c52bb8b314f29bd4d_16	2840	5.7168755531311035
774999a5a66b872c52bb8b314f29bd4d_16	2842	5.412847518920898
774999a5a66b872c52bb8b314f29bd4d_16	2843	6.138038635253906
774999a5a66b872c52bb8b314f29bd4d_16	2844	6.241734027862549
774999a5a66b872c52bb8b314f29bd4d_16	2845	7.248537063598633
774999a5a66b872c52bb8b314f29bd4d_16	2846	9.288185119628906
62558800a99e9d5cbb67cb915d6f714e_1	2094	10.40836238861084
62558800a99e9d5cbb67cb915d6f714e_1	2102	9.120361328125
62558800a99e9d5cbb67cb915d6f714e_1	2095	10.120756149291992
62558800a99e9d5cbb67cb915d6f714e_6	2094	7.924315929412842
62558800a99e9d5cbb67cb915d6f714e_6	2102	9.958732604980469
62558800a99e9d5cbb67cb915d6f714e_6	2095	11.115866661071777
62558800a99e9d5cbb67cb915d6f714e_8	2094	5.777278900146484
62558800a99e9d5cbb67cb915d6f714e_8	2102	8.266878128051758
62558800a99e9d5cbb67cb915d6f714e_8	2095	9.20191764831543
62558800a99e9d5cbb67cb915d6f714e_10	2094	8.536857604980469
62558800a99e9d5cbb67cb915d6f714e_10	2102	8.727113723754883
62558800a99e9d5cbb67cb915d6f714e_10	2095	9.871576309204102
62558800a99e9d5cbb67cb915d6f714e_12	2483	0.0
62558800a99e9d5cbb67cb915d6f714e_12	2484	0.3111846148967743
62558800a99e9d5cbb67cb915d6f714e_12	2485	0.38553762435913086
62558800a99e9d5cbb67cb915d6f714e_12	2486	8.440258979797363
62558800a99e9d5cbb67cb915d6f714e_12	2487	6.635916233062744
62558800a99e9d5cbb67cb915d6f714e_12	2488	0.6130749583244324
b0334fb469eff9feb4ab9ea51daa05be_1	2052	11.340869903564453
b0334fb469eff9feb4ab9ea51daa05be_1	2053	9.132832527160645
b0334fb469eff9feb4ab9ea51daa05be_1	2054	8.672285079956055
b0334fb469eff9feb4ab9ea51daa05be_1	2055	7.729849815368652
b0334fb469eff9feb4ab9ea51daa05be_1	2056	9.249996185302734
b0334fb469eff9feb4ab9ea51daa05be_3	2052	9.731329917907715
b0334fb469eff9feb4ab9ea51daa05be_3	2053	8.934930801391602
b0334fb469eff9feb4ab9ea51daa05be_3	2054	7.830538272857666
b0334fb469eff9feb4ab9ea51daa05be_3	2055	7.695443630218506
b0334fb469eff9feb4ab9ea51daa05be_3	2056	7.9695634841918945
b0334fb469eff9feb4ab9ea51daa05be_5	2052	8.218545913696289
b0334fb469eff9feb4ab9ea51daa05be_5	2053	6.165806293487549
b0334fb469eff9feb4ab9ea51daa05be_5	2054	11.290371894836426
b0334fb469eff9feb4ab9ea51daa05be_5	2055	12.373002052307129
b0334fb469eff9feb4ab9ea51daa05be_5	2056	6.613617897033691
b0334fb469eff9feb4ab9ea51daa05be_7	2483	2.4954638481140137
b0334fb469eff9feb4ab9ea51daa05be_7	2484	3.3264284133911133
b0334fb469eff9feb4ab9ea51daa05be_7	2485	1.4248772859573364
b0334fb469eff9feb4ab9ea51daa05be_7	2486	7.569995403289795
b0334fb469eff9feb4ab9ea51daa05be_7	2487	11.945265769958496
b0334fb469eff9feb4ab9ea51daa05be_7	2488	3.0934829711914062
b0334fb469eff9feb4ab9ea51daa05be_9	2483	2.336806058883667
b0334fb469eff9feb4ab9ea51daa05be_9	2484	3.8453643321990967
b0334fb469eff9feb4ab9ea51daa05be_9	2485	2.582047462463379
b0334fb469eff9feb4ab9ea51daa05be_9	2486	3.275333881378174
b0334fb469eff9feb4ab9ea51daa05be_9	2487	4.958174705505371
b0334fb469eff9feb4ab9ea51daa05be_9	2488	1.024880051612854
b0334fb469eff9feb4ab9ea51daa05be_11	2483	9.67398452758789
b0334fb469eff9feb4ab9ea51daa05be_11	2484	7.5093793869018555
b0334fb469eff9feb4ab9ea51daa05be_11	2485	2.8938868045806885
b0334fb469eff9feb4ab9ea51daa05be_11	2486	1.3812742233276367
b0334fb469eff9feb4ab9ea51daa05be_11	2487	4.017184257507324
b0334fb469eff9feb4ab9ea51daa05be_11	2488	4.455655574798584
81cc489d8f2ec38379a7a4c65e4396db_1	2052	9.294761657714844
81cc489d8f2ec38379a7a4c65e4396db_1	2053	7.412816524505615
81cc489d8f2ec38379a7a4c65e4396db_1	2054	9.556419372558594
81cc489d8f2ec38379a7a4c65e4396db_1	2055	7.485401630401611
81cc489d8f2ec38379a7a4c65e4396db_1	2056	11.744136810302734
81cc489d8f2ec38379a7a4c65e4396db_3	2052	8.276041030883789
81cc489d8f2ec38379a7a4c65e4396db_3	2053	6.238250732421875
81cc489d8f2ec38379a7a4c65e4396db_3	2054	11.633383750915527
81cc489d8f2ec38379a7a4c65e4396db_3	2055	10.692461967468262
81cc489d8f2ec38379a7a4c65e4396db_3	2056	10.099271774291992
81cc489d8f2ec38379a7a4c65e4396db_5	2052	5.333017349243164
81cc489d8f2ec38379a7a4c65e4396db_5	2053	8.478300094604492
81cc489d8f2ec38379a7a4c65e4396db_5	2054	5.9980010986328125
81cc489d8f2ec38379a7a4c65e4396db_5	2055	7.252194404602051
81cc489d8f2ec38379a7a4c65e4396db_5	2056	11.914504051208496
81cc489d8f2ec38379a7a4c65e4396db_7	2094	7.887507438659668
81cc489d8f2ec38379a7a4c65e4396db_7	2102	9.107137680053711
81cc489d8f2ec38379a7a4c65e4396db_7	2095	11.075479507446289
81cc489d8f2ec38379a7a4c65e4396db_9	2094	6.703669548034668
81cc489d8f2ec38379a7a4c65e4396db_9	2102	6.801070213317871
81cc489d8f2ec38379a7a4c65e4396db_9	2095	8.173869132995605
81cc489d8f2ec38379a7a4c65e4396db_11	2094	5.988564491271973
81cc489d8f2ec38379a7a4c65e4396db_11	2102	6.204967498779297
81cc489d8f2ec38379a7a4c65e4396db_11	2095	8.005654335021973
f0f42c64f3ed1ab1df4788efa9ae6237_1	1904	10.249425888061523
f0f42c64f3ed1ab1df4788efa9ae6237_1	1905	11.251043319702148
f0f42c64f3ed1ab1df4788efa9ae6237_1	1902	10.810162544250488
f0f42c64f3ed1ab1df4788efa9ae6237_1	1903	10.1820707321167
f0f42c64f3ed1ab1df4788efa9ae6237_3	1904	8.27347183227539
f0f42c64f3ed1ab1df4788efa9ae6237_3	1905	8.9381103515625
f0f42c64f3ed1ab1df4788efa9ae6237_3	1902	8.642067909240723
f0f42c64f3ed1ab1df4788efa9ae6237_3	1903	7.980298042297363
f0f42c64f3ed1ab1df4788efa9ae6237_5	1904	7.296054840087891
f0f42c64f3ed1ab1df4788efa9ae6237_5	1905	7.890411376953125
f0f42c64f3ed1ab1df4788efa9ae6237_5	1902	7.802724361419678
f0f42c64f3ed1ab1df4788efa9ae6237_5	1903	7.2234086990356445
f0f42c64f3ed1ab1df4788efa9ae6237_7	1904	7.582461833953857
f0f42c64f3ed1ab1df4788efa9ae6237_7	1905	8.636590957641602
f0f42c64f3ed1ab1df4788efa9ae6237_7	1902	7.382678031921387
f0f42c64f3ed1ab1df4788efa9ae6237_7	1903	6.839877128601074
f0f42c64f3ed1ab1df4788efa9ae6237_9	3138	6.5647807121276855
f0f42c64f3ed1ab1df4788efa9ae6237_9	3139	7.38027811050415
f0f42c64f3ed1ab1df4788efa9ae6237_9	3140	7.2437591552734375
f0f42c64f3ed1ab1df4788efa9ae6237_11	3138	7.490821838378906
f0f42c64f3ed1ab1df4788efa9ae6237_11	3139	8.3307466506958
f0f42c64f3ed1ab1df4788efa9ae6237_11	3140	8.480210304260254
e7aa37e907c0fcdb32fa7de67531174e_1	1924	7.995981216430664
e7aa37e907c0fcdb32fa7de67531174e_1	1928	7.742449760437012
e7aa37e907c0fcdb32fa7de67531174e_1	1929	8.589059829711914
e7aa37e907c0fcdb32fa7de67531174e_1	1930	14.003429412841797
e7aa37e907c0fcdb32fa7de67531174e_1	1917	9.15343952178955
e7aa37e907c0fcdb32fa7de67531174e_3	1924	5.984455108642578
e7aa37e907c0fcdb32fa7de67531174e_3	1928	8.570011138916016
e7aa37e907c0fcdb32fa7de67531174e_3	1929	12.166498184204102
e7aa37e907c0fcdb32fa7de67531174e_3	1930	13.992145538330078
e7aa37e907c0fcdb32fa7de67531174e_3	1917	6.648046016693115
e7aa37e907c0fcdb32fa7de67531174e_5	1924	5.451725006103516
e7aa37e907c0fcdb32fa7de67531174e_5	1928	6.416110515594482
e7aa37e907c0fcdb32fa7de67531174e_5	1929	8.304756164550781
e7aa37e907c0fcdb32fa7de67531174e_5	1930	12.147989273071289
e7aa37e907c0fcdb32fa7de67531174e_5	1917	5.566102981567383
e7aa37e907c0fcdb32fa7de67531174e_7	3129	9.187433242797852
e7aa37e907c0fcdb32fa7de67531174e_7	3130	16.268659591674805
e7aa37e907c0fcdb32fa7de67531174e_7	3131	9.982937812805176
e7aa37e907c0fcdb32fa7de67531174e_7	3122	12.467353820800781
e7aa37e907c0fcdb32fa7de67531174e_9	3129	8.09454345703125
e7aa37e907c0fcdb32fa7de67531174e_9	3130	12.029151916503906
e7aa37e907c0fcdb32fa7de67531174e_9	3131	8.403432846069336
e7aa37e907c0fcdb32fa7de67531174e_9	3122	9.962187767028809
e7aa37e907c0fcdb32fa7de67531174e_11	3129	5.008029937744141
e7aa37e907c0fcdb32fa7de67531174e_11	3130	11.796028137207031
e7aa37e907c0fcdb32fa7de67531174e_11	3131	6.4165873527526855
e7aa37e907c0fcdb32fa7de67531174e_11	3122	6.865058422088623
e7aa37e907c0fcdb32fa7de67531174e_13	3129	2.7488293647766113
e7aa37e907c0fcdb32fa7de67531174e_13	3130	7.462830066680908
e7aa37e907c0fcdb32fa7de67531174e_13	3131	10.972309112548828
